m_xmin,m_xmax,m_ymin,m_ymax,m_width,m_height,m_size,m_wh_ratio,h_xmin,h_xmax,h_ymin,h_ymax,h_width,h_height,h_size,h_wh_ratio,x_min_diff,x_max_diff,y_min_diff,y_max_diff,width_ratio,height_ratio,size_ratio,name,real_dist,pred_dist
69.11341094970703,361.646728515625,624.2520751953125,1262.0279541015625,292.53331756591797,637.77587890625,186570.69371996447,0.45867729909697474,490.7029113769531,647.6450805664062,1078.281982421875,1221.484619140625,156.94216918945312,143.20263671875,22474.532440289855,1.095944689186747,421.5895004272461,285.99835205078125,454.0299072265625,40.5433349609375,0.5364933146600936,0.2245344194646159,0.12046121495385162,60.123,1.2,1.8422077922077862
538.4461669921875,790.3053588867188,923.9010009765625,1104.855712890625,251.85919189453125,180.9547119140625,45575.10751218349,1.3918354997804208,271.4087829589844,412.9018859863281,705.2920532226562,858.8646850585938,141.49310302734375,153.5726318359375,21729.468218542635,0.9213432193992848,267.0373840332031,377.4034729003906,218.60894775390625,245.99102783203125,0.5617944771560909,0.8486799277648593,0.47678369629152817,40.118,0.8,5.394074074074074
299.5914306640625,776.5465698242188,1396.167236328125,1909.3372802734375,476.95513916015625,513.1700439453125,244759.08972276002,0.9294290358284912,790.9354248046875,1049.7144775390625,114.6750717163086,272.56365966796875,258.779052734375,157.88858795166016,40858.25922769867,1.6389978280989117,491.343994140625,273.16790771484375,1281.4921646118164,1636.7736206054688,0.5425647644557193,0.3076730409627847,0.16693255099934814,0.379,0.0,1.8422077922077862
558.06103515625,689.1563720703125,1030.9669189453125,1134.685546875,131.0953369140625,103.7186279296875,13597.028472706676,1.2639517079124312,761.4656982421875,1068.556640625,82.09585571289062,255.7821502685547,307.0909423828125,173.68629455566406,53337.48787407763,1.7680781501409375,203.4046630859375,379.4002685546875,948.8710632324219,878.9033966064453,2.3425008822710542,1.6745911320135158,3.9227312041849443,20.121,0.4,11.470588235294118
365.3765563964844,850.0739135742188,720.450927734375,1239.194580078125,484.6973571777344,518.74365234375,251433.67734374106,0.9343677845267309,749.6276245117188,1081.48388671875,351.4547424316406,811.06103515625,331.85626220703125,459.6062927246094,152523.22639041953,0.7220446444276071,384.2510681152344,231.40997314453125,368.9961853027344,428.133544921875,0.6846669520530156,0.8859988756451275,0.6066141497103482,10.177,0.2,3.8646376811594156
140.87452697753906,489.59918212890625,1.5484428405761719,608.3046264648438,348.7246551513672,606.7561836242676,211590.84089533234,0.5747360547170198,971.2828369140625,1037.4443359375,1485.7562255859375,1609.963134765625,66.1614990234375,124.2069091796875,8217.715300396085,0.5326716481425607,830.4083099365234,547.8451538085938,1484.2077827453613,1001.6585083007812,0.1897241793664388,0.204706457934679,0.0388377647426674,20.12,0.4,1.8422077922077862
40.82462692260742,310.5389404296875,1196.0093994140625,1921.9786376953125,269.7143135070801,725.96923828125,195804.29473028518,0.3715230608746389,724.169677734375,1080.7886962890625,926.4425659179688,1453.1312255859375,356.6190185546875,526.6886596679688,187827.19289467484,0.6770964439969235,683.3450508117676,770.249755859375,269.56683349609375,468.847412109375,1.32221020797002,0.725497213786795,0.9592598219227082,60.111,1.2,3.8646376811594156
445.0137634277344,831.2916259765625,658.8915405273438,1222.9310302734375,386.2778625488281,564.0394897460938,217875.96849225275,0.6848418764486043,776.7758178710938,1081.245849609375,870.5466918945312,1577.7869873046875,304.47003173828125,707.2402954101562,215333.47519012168,0.4305043614090275,331.7620544433594,249.9542236328125,211.6551513671875,354.85595703125,0.7882150681099261,1.25388436140974,0.9883305473305494,40.042,0.8,3.8646376811594156
505.2478332519531,719.7293090820312,30.57379150390625,161.88026428222656,214.48147583007812,131.3064727783203,28162.80606753612,1.6334417587484737,964.83056640625,1059.1396484375,863.8668823242188,995.02099609375,94.30908203125,131.15411376953125,12369.024074226618,0.7190707124671158,459.5827331542969,339.41033935546875,833.2930908203125,833.1407318115234,0.4397073531234273,0.9988396687111817,0.4391971469236747,0.378,0.0,5.394074074074074
83.77190399169922,207.47412109375,430.92236328125,978.6435546875,123.70221710205078,547.72119140625,67754.32573072985,0.22584887903360248,886.79052734375,1028.142578125,1483.43896484375,1612.0396728515625,141.35205078125,128.6007080078125,18177.973808825016,1.0991545301030758,803.0186233520508,820.66845703125,1052.5166015625,633.3961181640625,1.1426800108573527,0.23479228122913384,0.2682924464641293,10.176,0.2,3.7140442132639784
308.80450439453125,718.0867309570312,212.49285888671875,1292.555419921875,409.2822265625,1080.0625610351562,442050.4098072648,0.3789430736032871,694.4483642578125,1037.7071533203125,81.77510070800781,264.25054931640625,343.2587890625,182.47544860839844,62636.3015229553,1.8811231411144562,385.64385986328125,319.62042236328125,130.71775817871094,1028.3048706054688,0.8386848164541105,0.16894896202448667,0.1416949292056191,90.037,1.8,0.7264052287581727
535.1543579101562,636.38623046875,1246.9259033203125,1432.8516845703125,101.23187255859375,185.92578125,18821.61499285698,0.544474638632687,334.78759765625,1084.7398681640625,715.6781005859375,1299.5047607421875,749.9522705078125,583.82666015625,437842.1293671727,1.2845461190605825,200.36676025390625,448.3536376953125,531.247802734375,133.346923828125,7.408262354069709,3.140105994075257,23.262729023696366,80.172,1.6,11.470588235294118
71.81292724609375,689.2026977539062,637.255615234375,1679.48828125,617.3897705078125,1042.232666015625,643463.7864871323,0.59237230864011,510.11865234375,1081.8748779296875,33.857975006103516,326.67022705078125,571.7562255859375,292.81225204467773,167417.22803438315,1.952637642699111,438.30572509765625,392.67218017578125,603.3976402282715,1352.8180541992188,0.9260863281159636,0.280947106718576,0.2601812744558098,0.377,0.0,0.7264052287581727
69.68034362792969,132.8156280517578,588.081787109375,922.1993408203125,63.135284423828125,334.1175537109375,21094.60678453371,0.18896129138563533,485.3498840332031,1082.5303955078125,673.3600463867188,1079.659423828125,597.1805114746094,406.29937744140625,242634.07003227435,1.4698041509077397,415.66954040527344,949.7147674560547,85.27825927734375,157.4600830078125,9.458744296861443,1.216037208846911,11.502185013952026,30.121,0.6,7.760981912144704
194.3756103515625,719.0941162109375,197.9989776611328,764.6448364257812,524.718505859375,566.6458587646484,297329.56836238876,0.9260078367171345,514.9814453125,1081.70068359375,0.9340953826904297,270.43218994140625,566.71923828125,269.4980945587158,152729.75486656372,2.1028691843228535,320.6058349609375,362.6065673828125,197.06488227844238,494.212646484375,1.080044313194342,0.47560233678624586,0.513671599187925,80.075,1.6,3.490909090909091
343.2469787597656,847.7296752929688,429.1329650878906,982.3114013671875,504.4826965332031,553.1784362792969,279068.94919820037,0.911971008715337,914.4844360351562,1036.467529296875,1450.5992431640625,1637.3385009765625,121.98309326171875,186.7392578125,22779.03230136633,0.6532268291662526,571.2374572753906,188.73785400390625,1021.4662780761719,655.027099609375,0.24179836910162544,0.3375750852989077,0.08162510507461797,60.071,1.2,1.2007571345369836
798.5777587890625,939.724365234375,1105.837646484375,1230.60302734375,141.1466064453125,124.765380859375,17610.21011015773,1.1312962415784313,630.0491943359375,770.6566162109375,813.55810546875,996.5921630859375,140.607421875,183.0340576171875,25735.94695687294,0.7682035994037675,168.528564453125,169.0677490234375,292.279541015625,234.0108642578125,0.9961799678795579,1.4670259999726047,1.4614219135311857,-0.21199999999999997,-0.02,11.236363636363636
215.90220642089844,391.8465270996094,808.0247802734375,1068.4703369140625,175.94432067871094,260.445556640625,45823.9165369235,0.6755512474397372,201.6945037841797,346.3535461425781,1289.323486328125,1434.392578125,144.65904235839844,145.069091796875,20985.555895138532,0.9971734196899039,14.20770263671875,45.49298095703125,481.2987060546875,365.9222412109375,0.822186483771522,0.5570035199220087,0.4579607654930372,110.105,2.2,5.394074074074074
371.4238586425781,824.4652099609375,289.96728515625,794.0949096679688,453.0413513183594,504.12762451171875,228390.66024570353,0.898664007466681,126.23020935058594,657.4292602539062,655.4030151367188,1013.76171875,531.1990509033203,358.35870361328125,190359.80324231926,1.4823110072318986,245.1936492919922,167.03594970703125,365.43572998046875,219.66680908203125,1.1725178051794178,0.7108491703075696,0.8334833089826417,110.104,2.2,3.8646376811594156
302.0035095214844,426.3144836425781,662.9966430664062,952.114013671875,124.31097412109375,289.11737060546875,35940.4619752951,0.4299671578389153,209.68992614746094,334.8795471191406,1493.88818359375,1593.3076171875,125.18962097167969,99.41943359375,12446.281208820641,1.2592067410405134,92.31358337402344,91.4349365234375,830.8915405273438,641.193603515625,1.0070681358327225,0.34387222526804984,0.34630276086534495,100.136,2.0,3.7140442132639784
336.4857177734375,531.5804443359375,1130.3016357421875,1393.873046875,195.0947265625,263.5714111328125,51421.39238464832,0.7401968435195447,577.2391357421875,1081.6220703125,470.436279296875,859.8270263671875,504.3829345703125,389.3907470703125,196402.04770185053,1.295313097101498,240.75341796875,550.0416259765625,659.8653564453125,534.0460205078125,2.5853232604353855,1.4773633657638998,3.8194618736245203,100.251,2.0,6.560384615384611
243.32713317871094,343.3314514160156,875.6708374023438,951.4661865234375,100.00431823730469,75.79534912109375,7579.8622144134715,1.319399137241702,209.48681640625,317.2255554199219,883.6736450195312,956.3882446289062,107.73873901367188,72.714599609375,7834.1792697981,1.4816658496704596,33.84031677246094,26.10589599609375,8.0028076171875,4.92205810546875,1.077340868001458,0.9593543726964459,1.0335516726017833,60.069,1.2,18.0
511.4897155761719,661.4493408203125,1238.04931640625,1491.9737548828125,149.95962524414062,253.9244384765625,38078.413634274155,0.5905679112409736,733.2572021484375,1081.1658935546875,1363.114013671875,1858.1103515625,347.90869140625,494.996337890625,172213.5281664133,0.7028510410578519,221.76748657226562,419.716552734375,125.064697265625,366.1365966796875,2.3200157431698027,1.9493843950601615,4.5226024860291165,80.074,1.6,6.738768115942023
80.83965301513672,153.7685546875,1028.3148193359375,1240.337646484375,72.92890167236328,212.0228271484375,15462.591913404875,0.34396721642290734,318.9563903808594,626.493408203125,1140.289794921875,1555.5567626953125,307.5370178222656,415.2669677734375,127709.96486913785,0.7405766451186951,238.11673736572266,472.724853515625,111.9749755859375,315.2191162109375,4.21694295087414,1.958595559537127,8.259285738403479,60.058,1.2,11.470588235294118
263.2726135253906,354.4796447753906,633.1375732421875,782.8418579101562,91.20703125,149.70428466796875,13654.083369970322,0.609247968101176,144.15867614746094,664.9278564453125,877.7177734375,1253.956298828125,520.7691802978516,376.238525390625,195933.4284641482,1.3841463464092876,119.11393737792969,310.4482116699219,244.5802001953125,471.11444091796875,5.709748175778406,2.5132114703669957,14.349804608273319,110.102,2.2,16.872093023255815
284.2400817871094,435.4275817871094,1078.76953125,1387.4615478515625,151.1875,308.6920166015625,46670.37425994873,0.4897680920434751,782.2755737304688,935.3787841796875,838.0968627929688,960.2908935546875,153.10321044921875,122.19403076171875,18708.298407349735,1.252951633519428,498.0354919433594,499.9512023925781,240.67266845703125,427.170654296875,1.0126710901973957,0.39584447990256266,0.4008602610115492,50.024,1.0,6.738768115942023
329.6432189941406,423.27557373046875,1012.85205078125,1178.558837890625,93.63235473632812,165.706787109375,15515.516672842205,0.5650483988596433,537.2991943359375,1082.6180419921875,1030.026611328125,1405.606201171875,545.31884765625,375.57958984375,204810.62913680077,1.4519395153584238,207.65597534179688,659.3424682617188,17.174560546875,227.04736328125,5.8240428662921735,2.266531120393084,13.20037440295455,5.279,0.1,11.470588235294118
73.41342163085938,158.99917602539062,1061.66455078125,1275.3199462890625,85.58575439453125,213.6553955078125,18285.858204998076,0.4005784838295915,772.5357055664062,1015.0621948242188,121.74839782714844,265.7608642578125,242.5264892578125,144.01246643066406,34926.83789278753,1.68406593726786,699.1222839355469,856.0630187988281,939.9161529541016,1009.55908203125,2.8337249694595137,0.6740408595269859,1.9100464140775724,20.178,0.4,7.760981912144704
535.9544677734375,692.60595703125,434.5544738769531,651.5771484375,156.6514892578125,217.02267456054688,33996.92517262325,0.7218208400344293,838.5431518554688,948.5194091796875,903.11279296875,1013.0192260742188,109.97625732421875,109.90643310546875,12087.098168794066,1.0006353060214683,302.58868408203125,255.9134521484375,468.5583190917969,361.44207763671875,0.702044122563195,0.5064283413151196,0.35553504051970736,70.013,1.4,4.762913907284757
339.4217224121094,484.82403564453125,477.1463623046875,737.7655029296875,145.40231323242188,260.619140625,37894.625919520855,0.5579111069268644,800.1514282226562,1013.7369995117188,618.4819946289062,776.8677368164062,213.5855712890625,158.3857421875,33828.909229159355,1.3485151399310673,460.7297058105469,528.9129638671875,141.33563232421875,39.10223388671875,1.4689282896596798,0.6077287409039471,0.8927099399530658,100.249,2.0,6.738768115942023
220.66400146484375,276.845703125,1554.87060546875,1670.4573974609375,56.18170166015625,115.5867919921875,6493.862663559616,0.486056414334551,823.9165649414062,1047.6368408203125,90.66954040527344,246.31039428710938,223.72027587890625,155.64085388183594,34820.01476847287,1.4374135729733073,603.2525634765625,770.7911376953125,1464.2010650634766,1424.1470031738281,3.982084366760422,1.3465280175987209,5.3619881682847685,110.101,2.2,19.03846153846154
316.28497314453125,601.0304565429688,736.087158203125,1447.013671875,284.7454833984375,710.926513671875,202433.11379626393,0.40052730897283784,331.6263732910156,483.1893615722656,1077.40380859375,1265.4609375,151.56298828125,188.05712890625,28502.50042462349,0.8059412007550482,15.341400146484375,117.84109497070312,341.316650390625,181.552734375,0.5322753023940736,0.2645240053503574,0.14079959493835303,110.1,2.2,1.8422077922077862
273.1341247558594,371.0208435058594,943.219482421875,1097.3192138671875,97.88671875,154.0997314453125,15084.317071437836,0.6352166732019154,412.7798156738281,639.9269409179688,993.7735595703125,1156.8262939453125,227.14712524414062,163.052734375,37036.95987647772,1.3930899479534755,139.64569091796875,268.9060974121094,50.5540771484375,59.507080078125,2.3205101585258787,1.0580987575105851,2.4553289155269233,70.011,1.4,11.056299212598429
324.6493835449219,438.7803649902344,353.05413818359375,466.7785949707031,114.1309814453125,113.72445678710938,12979.483867447823,1.0035746458562043,10.561616897583008,560.30810546875,1087.4248046875,1442.675048828125,549.746488571167,355.250244140625,195297.57428035839,1.5474908114448787,314.08776664733887,121.52774047851562,734.3706665039062,975.8964538574219,4.816803304496124,3.1237805321475274,15.046636389768869,100.288,2.0,11.925925925925926
558.0200805664062,663.1951293945312,1655.251708984375,1837.14501953125,105.175048828125,181.893310546875,19130.637818276882,0.5782238418329341,329.97930908203125,953.6580200195312,761.1426391601562,1108.7369384765625,623.6787109375,347.59429931640625,216787.1645268798,1.7942719778893184,228.040771484375,290.462890625,894.1090698242188,728.4080810546875,5.929911303932014,1.910979014408719,11.331936059119123,20.177,0.4,11.470588235294118
560.6713256835938,637.814697265625,1689.7799072265625,1829.07373046875,77.14337158203125,139.2938232421875,10745.595165453851,0.5538176050197398,169.16790771484375,253.45220947265625,1762.7144775390625,1862.12841796875,84.2843017578125,99.4139404296875,8379.034554108977,0.8478116991793949,391.50341796875,384.36248779296875,72.9345703125,33.0546875,1.0925669960923068,0.7136995605098612,0.7797645849386584,30.097,0.6,11.470588235294118
554.8764038085938,665.8673095703125,1683.942626953125,1874.0762939453125,110.99090576171875,190.1336669921875,21103.107915259898,0.5837519862606937,267.436767578125,858.946044921875,936.316650390625,1332.204833984375,591.50927734375,395.88818359375,234171.5333864689,1.494132186452782,287.43963623046875,193.0787353515625,747.6259765625,541.8714599609375,5.3293490424669026,2.0821571994928014,11.096542477382528,30.094,0.6,7.760981912144704
556.201171875,640.14794921875,1709.1905517578125,1872.89892578125,83.94677734375,163.7083740234375,13742.790423452854,0.5127824269498374,159.0294952392578,255.53623962402344,1748.628662109375,1867.7103271484375,96.50674438476562,119.0816650390625,11492.183808837086,0.8104248823956938,397.1716766357422,384.61170959472656,39.4381103515625,5.1885986328125,1.1496182157128483,0.727401183656091,0.8362336508621292,30.093,0.6,11.470588235294118
258.22186279296875,312.0620422363281,1329.7364501953125,1425.4451904296875,53.840179443359375,95.708740234375,5152.975748516619,0.5625419299377843,293.8465881347656,786.7678833007812,561.5774536132812,918.6514282226562,492.9212951660156,357.073974609375,176009.3660345301,1.3804458745705348,35.624725341796875,474.7058410644531,768.1589965820312,506.79376220703125,9.15526843079295,3.7308397721562256,34.156839586368655,80.169,1.6,18.666666666666668
255.9616241455078,306.867431640625,1326.79736328125,1458.490966796875,50.90580749511719,131.693603515625,6703.969228904694,0.38654730477534077,291.3475646972656,768.8833618164062,558.6634521484375,848.6114501953125,477.5357971191406,289.947998046875,138460.54837041348,1.6469704924189161,35.38594055175781,462.01593017578125,768.1339111328125,609.8795166015625,9.38077246225679,2.201686264986087,20.65351788511049,80.168,1.6,19.03846153846154
16.577796936035156,259.24554443359375,695.693115234375,1356.370849609375,242.6677474975586,660.677734375,160325.1776225716,0.3673012345831843,446.0378112792969,983.9818725585938,1465.0208740234375,1817.2705078125,537.9440612792969,352.2496337890625,189490.59858463332,1.5271671271670753,429.4600143432617,724.736328125,769.3277587890625,460.899658203125,2.216792576791479,0.5331640760109617,1.181914165912988,30.092,0.6,3.8646376811594156
278.2899169921875,349.334228515625,1284.2169189453125,1440.3814697265625,71.0443115234375,156.16455078125,11094.6029946208,0.4549323848979911,88.92586517333984,242.98130798339844,1858.98681640625,1912.585693359375,154.0554428100586,53.598876953125,8257.198723135516,2.8742289310424933,189.36405181884766,106.35292053222656,574.7698974609375,472.2042236328125,2.1684416318009605,0.3432205112170718,0.7442536454111072,30.09,0.6,11.470588235294118
275.25830078125,342.72137451171875,1289.56884765625,1460.3951416015625,67.46307373046875,170.8262939453125,11524.466863535345,0.3949220706741203,113.67530822753906,976.6958618164062,743.6295166015625,1300.2879638671875,863.0205535888672,556.658447265625,480407.6813190989,1.550359215472487,161.58299255371094,633.9744873046875,545.9393310546875,160.107177734375,12.792487888068107,3.2586227471739857,41.68589202500643,20.176,0.4,16.872093023255815
-0.7297325134277344,459.4941101074219,960.4114379882812,1505.3653564453125,460.2238426208496,544.9539184570312,250800.78640358406,0.8445188244978874,651.3117065429688,818.3111572265625,1362.345458984375,1446.6822509765625,166.99945068359375,84.3367919921875,14084.19793511182,1.980149431093652,652.0414390563965,358.8170471191406,401.93402099609375,58.68310546875,0.36286570841827165,0.1547594927493623,0.05615691297094972,20.175,0.4,1.8422077922077862
14.03582763671875,374.8428955078125,1120.2669677734375,1620.0643310546875,360.80706787109375,499.79736328125,180330.42117521167,0.7219067053542207,564.1793823242188,1082.367919921875,854.7374267578125,1631.2181396484375,518.1885375976562,776.480712890625,402363.40508557856,0.6673553238284339,550.1435546875,707.5250244140625,265.529541015625,11.15380859375,1.4361928679922382,1.5535910549685663,2.231256392922392,20.174,0.4,3.8646376811594156
18.6683349609375,310.41229248046875,490.8110046386719,1233.6861572265625,291.74395751953125,742.8751525878906,216729.33695891686,0.39272272938892594,907.19140625,1005.8010864257812,890.819091796875,1004.4317016601562,98.60968017578125,113.61260986328125,11203.303122553974,0.8679466152079934,888.5230712890625,695.3887939453125,400.0080871582031,229.25445556640625,0.33800076277219787,0.15293634397044875,0.0516926009176029,30.153,0.6,1.8422077922077862
185.15585327148438,801.1871948242188,482.0180969238281,1464.090087890625,616.0313415527344,982.0719909667969,604987.1260966407,0.6272771723652202,865.861328125,1080.2703857421875,1315.9774169921875,1468.6873779296875,214.4090576171875,152.7099609375,32742.39881336689,1.4040279776179057,680.7054748535156,279.08319091796875,833.9593200683594,4.5972900390625,0.348048943543619,0.15549772556609143,0.05412081910671371,30.152,0.6,0.7264052287581727
122.8100357055664,341.5279846191406,817.5948486328125,1521.103515625,218.71794891357422,703.5086669921875,153869.97268745396,0.3108958839820563,654.12744140625,822.6972045898438,1715.991943359375,1872.2706298828125,168.56976318359375,156.2786865234375,26343.861177898943,1.0786484512609014,531.3174057006836,481.1692199707031,898.3970947265625,351.1671142578125,0.7707175566565121,0.2221418069966336,0.17120859071970793,5.2780000000000005,0.1,1.8422077922077862
403.2445983886719,843.158203125,894.5188598632812,1429.3538818359375,439.9136047363281,534.8350219726562,235281.20245522447,0.8225220613148608,193.03073120117188,1083.8880615234375,609.424560546875,1235.671875,890.8573303222656,626.247314453125,557897.0106751993,1.4225327754103236,210.2138671875,240.7298583984375,285.09429931640625,193.6820068359375,2.025073379706501,1.1709168037338105,2.371192449092361,10.175,0.2,3.8646376811594156
592.8172607421875,740.744140625,666.249267578125,973.679931640625,147.9268798828125,307.4306640625,45477.25891506672,0.48117151987395534,70.05905151367188,1078.466064453125,604.251220703125,1297.5391845703125,1008.4070129394531,693.2879638671875,699116.444750186,1.4545283713199335,522.7582092285156,337.721923828125,61.998046875,323.8592529296875,6.816928834964355,2.25510349132331,15.372880015830663,60.054,1.2,7.760981912144704
251.8264617919922,299.1869201660156,1046.1805419921875,1136.720947265625,47.36045837402344,90.5404052734375,4288.035095119849,0.5230864411418525,454.5766296386719,593.7223510742188,533.228515625,647.1934814453125,139.14572143554688,113.9649658203125,15857.737387444824,1.220951723487871,202.7501678466797,294.5354309082031,512.9520263671875,489.5274658203125,2.9380146690443856,1.2587194134611106,3.6981361009596885,60.027,1.2,19.03846153846154
608.55029296875,740.0823974609375,930.1568603515625,1105.3768310546875,131.5321044921875,175.219970703125,23047.05149564147,0.7506684538547389,229.02040100097656,307.52978515625,416.77435302734375,479.6084899902344,78.50938415527344,62.834136962890625,4933.069396884646,1.24947023942798,379.52989196777344,432.5526123046875,513.3825073242188,625.7683410644531,0.5968838137151268,0.35860145798877247,0.21404340584814335,40.04,0.8,2.8828220858895612
597.6513671875,737.7847290039062,918.776123046875,1165.0469970703125,140.13336181640625,246.2708740234375,34510.76549436897,0.5690212550391558,26.557024002075195,704.8048095703125,388.3824768066406,1095.142578125,678.2477855682373,706.7601013183594,479358.4736471603,0.9596577173825511,571.0943431854248,32.97991943359375,530.3936462402344,69.9044189453125,4.8400165155306425,2.8698485118102,13.890114194232403,40.039,0.8,7.760981912144704
594.46484375,749.531982421875,877.323486328125,1141.2257080078125,155.067138671875,263.9022216796875,40922.56240502,0.5875931535737067,31.062942504882812,766.1619873046875,1.8529129028320312,743.2174072265625,735.0990447998047,741.3644943237305,544976.3316258645,0.9915487596561512,563.4019012451172,16.6300048828125,875.470573425293,398.00830078125,4.74052111295668,2.8092393069110457,13.317258245759602,60.053,1.2,7.760981912144704
668.8096313476562,834.512451171875,957.8241577148438,1271.4625244140625,165.70281982421875,313.63836669921875,51970.761767122895,0.5283244571386537,70.38859558105469,178.37606811523438,1077.43212890625,1279.679443359375,107.98747253417969,202.247314453125,21840.17631461844,0.5339377327514924,598.4210357666016,656.1363830566406,119.60797119140625,8.2169189453125,0.6516936323035131,0.6448423915148158,0.42023968038957443,40.07,0.8,5.394074074074074
540.5186767578125,677.082275390625,930.4827270507812,1178.869140625,136.5635986328125,248.38641357421875,33920.54248919338,0.5498030132473684,265.757568359375,360.6694030761719,292.50848388671875,386.5006103515625,94.91183471679688,93.99212646484375,8920.96517171152,1.0097849499372389,274.7611083984375,316.4128723144531,637.9742431640625,792.3685302734375,0.6950009787893225,0.3784109006298711,0.26299594632230944,100.248,2.0,3.490909090909091
630.526611328125,846.570556640625,934.7071533203125,1070.174560546875,216.0439453125,135.4674072265625,29266.913118481636,1.594803870064312,374.3132019042969,567.9374389648438,805.7093505859375,949.0452880859375,193.62423706054688,143.3359375,27753.31154179573,1.3508422272714886,256.2134094238281,278.63311767578125,128.997802734375,121.1292724609375,0.8962261672294319,1.0580843055501739,0.9482828417688476,80.165,1.6,7.760981912144704
21.954191207885742,326.4139404296875,876.0213012695312,1609.1849365234375,304.45974922180176,733.1636352539062,223218.81652794883,0.4152684811165825,781.8151245117188,1021.4982299804688,857.4677734375,1098.43408203125,239.68310546875,240.96630859375,57755.55315709114,0.9946747612457169,759.860933303833,695.0842895507812,18.55352783203125,510.7508544921875,0.7872406979292972,0.32866647635940033,0.2587396262351372,10.174,0.2,2.2724082934609164
241.73831176757812,373.52081298828125,1337.15234375,1535.408447265625,131.78250122070312,198.256103515625,26126.685203559697,0.6647084194828689,691.1134643554688,906.1608276367188,969.6082153320312,1075.6693115234375,215.04736328125,106.06109619140625,22808.15908268094,2.0275800553028276,449.3751525878906,532.6400146484375,367.54412841796875,459.7391357421875,1.6318354962856472,0.5349701437214383,0.8729832699776773,60.05,1.2,6.771428571428574
244.77334594726562,429.827880859375,1228.505859375,1511.956298828125,185.05453491210938,283.450439453125,52453.789243631065,0.6528638137557461,261.29486083984375,364.22320556640625,1542.68994140625,1703.3946533203125,102.9283447265625,160.7047119140625,16541.06998707354,0.6404811875186576,16.521514892578125,65.60467529296875,314.18408203125,191.4383544921875,0.5562054708653735,0.5669587679035463,0.315345568463044,-0.21399999999999997,-0.02,3.7140442132639784
542.8133544921875,641.8671875,859.6422119140625,991.5557250976562,99.0538330078125,131.91351318359375,13066.539106361568,0.7508998177461318,601.8273315429688,814.682861328125,1308.865478515625,1411.33056640625,212.85552978515625,102.465087890625,21810.260567441583,2.077346871671706,59.01397705078125,172.815673828125,449.2232666015625,419.77484130859375,2.148887360758347,0.776759601179121,1.6691688893215075,2000.0,40.0,11.470588235294118
468.96966552734375,572.8866577148438,1456.9329833984375,1805.376953125,103.9169921875,348.4439697265625,36209.24927985668,0.29823157011168167,874.1438598632812,1015.1292724609375,127.1189956665039,257.28546142578125,140.98541259765625,130.16646575927734,18351.57288145041,1.083116237160398,405.1741943359375,442.24261474609375,1329.8139877319336,1548.0914916992188,1.3567118296040823,0.3735649833786018,0.5068200320756014,350.0,7.0,6.738768115942023
101.0044174194336,160.5530242919922,1208.00830078125,1378.867431640625,59.548606872558594,170.859130859375,10174.423214131966,0.34852458029632527,520.2037963867188,1032.1656494140625,816.87158203125,1137.863037109375,511.96185302734375,320.991455078125,164335.38014774024,1.5949391951967666,419.19937896728516,871.6126251220703,391.13671875,241.00439453125,8.597377502432687,1.8786906702827364,16.151812902718984,400.0,8.0,19.03846153846154
621.2039184570312,737.0337524414062,904.55810546875,1042.9918212890625,115.829833984375,138.4337158203125,16034.754321306944,0.8367169319844204,255.53164672851562,612.4299926757812,61.962547302246094,572.5946044921875,356.8983459472656,510.6320571899414,182243.73659873963,0.6989344693933092,365.6722717285156,124.603759765625,842.5955581665039,470.397216796875,3.0812298841368437,3.6886393908023374,11.365545922744484,500.002,10.0,11.470588235294118
569.2401733398438,644.3252563476562,832.8051147460938,951.6680297851562,75.0850830078125,118.8629150390625,8924.831842258573,0.631694780353796,252.87696838378906,398.71636962890625,1276.5511474609375,1336.50146484375,145.8394012451172,59.9503173828125,8743.118391564116,2.4326710451566136,316.3632049560547,245.60888671875,443.74603271484375,384.83343505859375,1.942321902073982,0.5043651955120799,0.9796395658869388,500.003,10.0,15.7
456.070068359375,553.65625,1016.6356811523438,1127.71728515625,97.586181640625,111.08160400390625,10840.029585257173,0.8785089350815759,824.77001953125,1080.50439453125,1492.37548828125,1918.3865966796875,255.734375,426.0111083984375,108945.68454933167,0.6002997808235978,368.699951171875,526.84814453125,475.73980712890625,790.6693115234375,2.620600280701403,3.8351184448457962,10.050312473086022,500.004,10.0,19.03846153846154
582.4945678710938,684.4861450195312,917.047119140625,984.4879760742188,101.9915771484375,67.44085693359375,6878.399362899363,1.5123114056641427,332.7823486328125,458.5281066894531,1118.2484130859375,1250.1949462890625,125.74575805664062,131.946533203125,16591.716840572655,0.953005395473797,249.71221923828125,225.95803833007812,201.2012939453125,265.70697021484375,1.232903359006122,1.9564777080612625,2.4121479380893294,500.0,10.0,18.0
754.899169921875,819.2974243164062,801.4573364257812,924.1581420898438,64.39825439453125,122.7008056640625,7901.717697568238,0.5248397029343441,911.9256591796875,1011.7592163085938,880.1063842773438,997.4807739257812,99.83355712890625,117.3743896484375,11717.902834437788,0.850556560318908,157.0264892578125,192.4617919921875,78.6490478515625,73.3226318359375,1.5502525350653633,0.9565902115573065,1.4829564004854268,550.0,11.0,15.7
